"./nbody_man_opt";32;100;4628372752;;stalled-cycles-backend;7.00%;6446704056;34.16;8.66;backend cycles idle
"./nbody_man_opt";32;100;9482220331;;instructions;2.19%;6505295408;34.41;0.18;insn per cycle
"./nbody_man_opt";32;100;;;;;0.69;stalled cycles per insn
"./nbody_man_opt";32;100;2061285556;;branches;2.37%;6592490176;35.00;105.906;M/sec
"./nbody_man_opt";32;100;127424524;;branch-misses;2.40%;6582316740;34.97;5.90;of all branches
"./nbody_man_opt";32;100;4733456482;;L1-dcache-loads;1.92%;6548964336;34.70;243.199;M/sec
"./nbody_man_opt";32;100;193490033;;L1-dcache-load-misses;1.40%;6516061214;34.39;3.94;of all L1-dcache accesses
"./nbody_man_opt";32;100;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./nbody_man_opt";32;100;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./nbody_man_opt";32;100;2374764852;;L1-icache-loads;2.91%;6491171205;34.39;122.012;M/sec
"./nbody_man_opt";32;100;26972775;;L1-icache-load-misses;4.24%;6445818322;34.20;1.08;of all L1-icache accesses
"./nbody_man_opt";32;100;69215451;;dTLB-loads;1.36%;6367800738;33.66;3.556;M/sec
"./nbody_man_opt";32;100;17849321;;dTLB-load-misses;1.12%;6340999121;33.43;25.18;of all dTLB cache accesses
"./nbody_man_opt";32;100;1179837;;iTLB-loads;5.58%;6270029999;33.18;60.619;K/sec
"./nbody_man_opt";32;100;83895;;iTLB-load-misses;8.29%;6236328656;33.11;7.64;of all iTLB cache accesses
"./nbody_man_opt";32;100;42543991;;L1-dcache-prefetches;1.11%;6194486771;32.83;2.186;M/sec
"./nbody_man_opt";32;100;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_man_opt";32;100;99538008;;fp_ret_sse_avx_ops.all;2.30%;4206814258;21.85;;
"./nbody_man_opt";32;100;44766729;;fp_ret_sse_avx_ops.dp_add_sub_flops;3.04%;4217483381;21.92;;
"./nbody_man_opt";32;100;5962584;;fp_ret_sse_avx_ops.dp_div_flops;3.86%;4473482493;23.21;;
"./nbody_man_opt";32;100;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;4535038094;23.57;;
"./nbody_man_opt";32;100;49144324;;fp_ret_sse_avx_ops.dp_mult_flops;2.61%;4445453572;23.05;;
"./nbody_man_opt";32;100;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;4352073631;22.54;;
"./nbody_man_opt";32;100;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;4245904990;22.01;;
"./nbody_man_opt";32;100;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;4301404409;22.26;;
"./nbody_man_opt";32;100;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;4370427454;22.69;;
"./nbody_man_opt";32;300;28797.37;msec;task-clock;2.32%;28797366555;100.00;21.575;CPUs utilized
"./nbody_man_opt";32;300;229653;;context-switches;8.57%;28797366555;100.00;7.693;K/sec
"./nbody_man_opt";32;300;398;;cpu-migrations;7.60%;28797366555;100.00;13.333;/sec
"./nbody_man_opt";32;300;1109;;page-faults;30.69%;28797366555;100.00;37.151;/sec
"./nbody_man_opt";32;300;80161001887;;cycles;1.95%;9592197171;33.21;2.685;GHz
"./nbody_man_opt";32;300;9177287264;;stalled-cycles-frontend;3.16%;9687549989;33.54;11.11;frontend cycles idle
"./nbody_man_opt";32;300;6639063107;;stalled-cycles-backend;6.11%;9793569176;34.03;8.04;backend cycles idle
"./nbody_man_opt";32;300;14276577633;;instructions;1.56%;9782284160;34.11;0.17;insn per cycle
"./nbody_man_opt";32;300;;;;;0.68;stalled cycles per insn
"./nbody_man_opt";32;300;2955919298;;branches;1.84%;9850347705;34.39;99.023;M/sec
"./nbody_man_opt";32;300;181108516;;branch-misses;2.32%;9750937100;34.08;5.93;of all branches
"./nbody_man_opt";32;300;7253929371;;L1-dcache-loads;1.89%;9731008182;34.08;243.006;M/sec
