"./build/example";32;750;19478;;iTLB-load-misses;12.90%;22370381465;33.30;59.45;of all iTLB cache accesses
"./build/example";32;750;130097202;;L1-dcache-prefetches;1.37%;22324065946;33.27;2.393;M/sec
"./build/example";32;750;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./build/example";32;750;1465917200;;fp_ret_sse_avx_ops.all;0.84%;12200655017;22.33;;
"./build/example";32;750;591296904;;fp_ret_sse_avx_ops.dp_add_sub_flops;1.16%;12257728634;22.43;;
"./build/example";32;750;104689786;;fp_ret_sse_avx_ops.dp_div_flops;0.74%;12253726232;22.43;;
"./build/example";32;750;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;12253729137;22.44;;
"./build/example";32;750;760728473;;fp_ret_sse_avx_ops.dp_mult_flops;0.75%;12230129779;22.40;;
"./build/example";32;750;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;12147640437;22.22;;
"./build/example";32;750;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;12096717597;22.12;;
"./build/example";32;750;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;12216184659;22.34;;
"./build/example";32;750;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;12197658958;22.31;;
"./build/example";16;10;1438.37;msec;task-clock;3.10%;1438365727;100.00;14.202;CPUs utilized
"./build/example";16;10;86;;context-switches;71.31%;1438365727;100.00;56.570;/sec
"./build/example";16;10;23;;cpu-migrations;50.48%;1438365727;100.00;15.129;/sec
"./build/example";16;10;140;;page-faults;0.63%;1438365727;100.00;92.091;/sec
"./build/example";16;10;2922685465;;cycles;15.40%;351635952;34.65;1.923;GHz
"./build/example";16;10;722771448;;stalled-cycles-frontend;14.70%;413206684;38.44;19.26;frontend cycles idle
"./build/example";16;10;1196480838;;stalled-cycles-backend;8.99%;477164762;42.05;31.88;backend cycles idle
"./build/example";16;10;2796124194;;instructions;1.77%;541195412;45.29;0.74;insn per cycle
"./build/example";16;10;;;;;0.47;stalled cycles per insn
"./build/example";16;10;786853148;;branches;3.64%;605146036;48.23;517.589;M/sec
"./build/example";16;10;679487;;branch-misses;8.28%;637385985;48.48;0.08;of all branches
"./build/example";16;10;414623804;;L1-dcache-loads;4.53%;639745046;46.53;272.738;M/sec
"./build/example";16;10;2807168;;L1-dcache-load-misses;3.09%;625409044;43.97;0.62;of all L1-dcache accesses
"./build/example";16;10;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./build/example";16;10;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./build/example";16;10;21575539;;L1-icache-loads;3.80%;576727598;40.11;14.192;M/sec
"./build/example";16;10;253338;;L1-icache-load-misses;7.83%;512772604;35.66;1.25;of all L1-icache accesses
"./build/example";16;10;100394;;dTLB-loads;16.93%;448821461;31.21;66.039;K/sec
"./build/example";16;10;44174;;dTLB-load-misses;17.01%;384891668;26.77;65.69;of all dTLB cache accesses
"./build/example";16;10;435;;iTLB-loads;50.25%;335269592;23.44;286.141;/sec
"./build/example";16;10;302;;iTLB-load-misses;45.30%;319920388;25.49;36.86;of all iTLB cache accesses
"./build/example";16;10;383854;;L1-dcache-prefetches;27.68%;319924758;33.50;252.498;K/sec
"./build/example";16;10;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./build/example";16;10;2743942;;fp_ret_sse_avx_ops.all;7.39%;249686743;22.09;;
"./build/example";16;10;1102703;;fp_ret_sse_avx_ops.dp_add_sub_flops;7.54%;281455493;23.90;;
"./build/example";16;10;142234;;fp_ret_sse_avx_ops.dp_div_flops;3.95%;306415255;25.69;;
"./build/example";16;10;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;274708153;23.90;;
"./build/example";16;10;1501317;;fp_ret_sse_avx_ops.dp_mult_flops;10.77%;255975222;23.30;;
"./build/example";16;10;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;255957318;28.61;;
"./build/example";16;10;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;255937021;26.81;;
"./build/example";16;10;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;255905264;25.22;;
"./build/example";16;10;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;255889115;23.81;;
"./build/example";16;30;1827.31;msec;task-clock;8.72%;1827306539;100.00;13.525;CPUs utilized
"./build/example";16;30;43;;context-switches;532.27%;1827306539;100.00;21.274;/sec
"./build/example";16;30;21;;cpu-migrations;167.03%;1827306539;100.00;10.390;/sec
